case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose,case_path,case_name_meta,quality_regime,density_regime,orientation_regime,anisotropy_regime,cost_fp,cost_fn
scenario_03_sparse_large,50,10,10.5,Center,13.224150775099787,15.407248380641501,11.930021174232214,11.116656363926513,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.7401624150277978,1.0651815368854758,0.9021389257520919,1.081741934374704,1,0,0,1,1.0,0.0,7.0,0.0,0.012732395447351627,0.0,0.0,0.012732395447351627,0.0,0.09393737417057868,0.09393737417057868,1,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,50,20,20.5,Center,13.958726608599417,15.407248380641501,16.487951225125087,13.36522703396582,16.485219629095813,16.666666666666664,99.99006870318792,2.0,99.99006870318792,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,0.9285714285714286,2.803230414508865,0.7753567967715271,0.9379319894556258,1.181193076377577,1.0699652022101969,1,1,1,0,0.0,1.0,7.0,0.14285714285714285,0.012732395447351627,0.14285714285714285,0.012732395447351627,0.0,0.09393737417057868,0.09393737417057868,0.0,1,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,50,30,30.5,Center,13.783553601577141,15.407248380641501,14.472075466258017,14.298072042635885,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.7876502387671095,0.9362381211208355,1.0499524204412782,1.081741934374704,1,0,0,1,1.0,0.0,7.0,0.0,0.012732395447351627,0.0,0.0,0.012732395447351627,0.0,0.09393737417057868,0.09393737417057868,1,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,51,10,10.5,Center,13.617117262846017,16.66666666666666,12.841954674834444,10.840033610733755,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.8086775968531461,1.1085599577656706,0.9430743987109088,1.0,0,0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,51,20,20.5,Center,13.36593328285913,16.66666666666666,16.635715905946814,17.173884526836712,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.814450140053415,0.9370434130271722,1.2446355637044029,1.0,0,0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,51,30,30.5,Center,15.015257889005403,16.66666666666666,20.318573354438374,14.48783003857708,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.8710966058174459,0.8322878573272232,1.3531950969231243,1.0,0,0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,52,10,10.5,Center,10.362295865714357,12.32512786163084,16.270625457128038,16.5572793090491,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.837628737496793,0.9076235350193812,1.5701757282343696,1.3522510154682774,1,0,0,1,1.0,0.0,7.0,0.0,0.012732395447351627,0.0,0.0,0.012732395447351627,0.0,0.18978499047972464,0.18978499047972464,0,0,1,0,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,52,20,20.5,Center,10.926599668947215,12.32512786163084,11.950296299011095,13.311067227618423,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.7873585981913774,1.136133443830355,1.0936884905716064,1.3522510154682774,1,0,0,1,1.0,0.0,7.0,0.0,0.012732395447351627,0.0,0.0,0.012732395447351627,0.0,0.18978499047972464,0.18978499047972464,1,1,1,0,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,52,30,30.5,Center,19.697898282732282,20.93682849096792,16.98432412057874,15.259971747603121,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.05,P32_derived_Jv_proxy,1.0,3.0,0.7868172945266265,0.8274992264154127,0.8622404216325792,0.7960454313248354,1,0,0,1,1.0,0.0,7.0,0.0,0.012732395447351627,0.0,0.0,0.012732395447351627,0.0,0.6377943404197925,0.6377943404197925,1,1,1,0,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,53,10,10.5,Center,13.469556886579607,16.66666666666666,15.661708346410679,14.13612197735714,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.7994773836537925,0.927456544026097,1.1627485950941134,1.0,0,0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,53,20,20.5,Center,15.42927683448293,16.66666666666666,14.676961117276493,12.638718143423114,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.7825600235416886,0.9956319960608694,0.9512410254040498,1.0,0,0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,53,30,30.5,Center,14.282453010016559,16.66666666666666,12.57203596977986,12.180805652441913,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.7674036426629307,1.0385502184145603,0.8802434680487203,1.0,0,0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,54,10,10.5,Center,14.145926859567496,16.66666666666666,13.619165135217443,13.007423602644304,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.7974372141674478,1.0157807381350346,0.9627623039777149,1.0,0,0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,54,20,20.5,Center,13.444000411387822,16.66666666666666,14.330333624807954,12.010927190443766,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.8140542396560414,1.0324737381093576,1.0659277883292355,1.0,0,0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,54,30,30.5,Center,14.882117403252082,16.66666666666666,17.516123132312735,15.479059321074677,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.7768294723685445,0.829853994581361,1.1769913284305271,1.0,0,0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,55,10,10.5,Center,13.695705908124772,16.66666666666666,14.838946778917077,15.81774920559966,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.8055259916581122,0.9594425984092777,1.0834744027406498,1.0,0,0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,55,20,20.5,Center,17.390071233263857,19.005673025403865,15.100837578464352,14.102098317187561,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.8132034045350937,0.981526027753752,0.8683597310159005,0.8769311481045275,1,0,0,1,1.0,0.0,7.0,0.0,0.012732395447351627,0.0,0.0,0.012732395447351627,0.0,0.062093025148966086,0.062093025148966086,1,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,55,30,30.5,Center,14.652336703116193,16.66666666666666,18.10803619005661,13.398371938720706,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.7887193287721743,0.8086163978078067,1.2358463060847813,1.0,0,0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,56,10,10.5,Center,14.119384236280682,16.66666666666666,13.024298355627716,10.541097728745218,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.8211789722276459,1.148708738327558,0.9224409604323203,1.0,0,0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,56,20,20.5,Center,14.521400923911822,16.66666666666666,12.608954161093237,12.289919800019439,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.7852191434676766,1.0734433072354226,0.8683014970222719,1.0,0,0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,56,30,30.5,Center,14.470869960019414,16.66666666666666,16.75380478646097,15.450408783549442,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.8117651410183528,0.8459489616536118,1.1577607174101436,1.0,0,0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,57,10,10.5,Center,13.404390009979094,16.66666666666666,12.474905296744883,12.123097905790818,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.794383922768454,1.121139960952964,0.9306581864193564,1.0,0,0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,57,20,20.5,Center,13.655279912510299,16.66666666666666,15.25400525123192,13.797795113526167,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.8474977562598436,1.0481669717449873,1.1170774490867044,1.0,0,0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,57,30,30.5,Center,14.132086304250722,16.200173923370183,13.55390866277061,13.881609127250702,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.7755378523080092,1.0858487789027842,0.959087594780241,1.028795539202423,2,0,0,2,1.0,0.0,7.0,0.0,0.025464790894703253,0.0,0.0,0.025464790894703253,0.0,0.7380148201365071,0.7380148201365071,1,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,58,10,10.5,Center,10.10767201635627,11.500422895755294,15.057224754364182,11.863851111273801,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.7729490352301653,0.9544543061044193,1.4896827607780039,1.4492220692873983,1,0,0,1,1.0,0.0,7.0,0.0,0.012732395447351627,0.0,0.0,0.012732395447351627,0.0,0.8886161984252287,0.8886161984252287,0,1,1,0,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,58,20,20.5,Center,16.634028488042002,18.37808084460214,12.517821221223217,11.207908369675703,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.7489249680666565,1.095623897826122,0.752542971188376,0.9068774268430676,1,0,0,1,1.0,0.0,7.0,0.0,0.012732395447351627,0.0,0.0,0.012732395447351627,0.0,0.1875429096235256,0.1875429096235256,0,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,58,30,30.5,Center,15.622346287524447,18.37808084460214,13.963288563821026,11.989457022815534,16.911154406371733,16.666666666666664,100.0,2.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.1,1,0.05,P32_derived_Jv_proxy,1.0239756977526562,3.0253193830439744,0.8217978743598324,1.0658195700715642,0.8938022693154423,0.9201806515797724,1,1,1,0,0.0,1.0,7.0,0.14285714285714285,0.012732395447351627,0.14285714285714285,0.012732395447351627,0.0,0.1875429096235256,0.1875429096235256,0.0,1,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,59,10,10.5,Center,15.455620373559455,16.66666666666666,13.322878714688654,13.079610391752457,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.764368990292794,1.059708602412422,0.8620086669235635,1.0,0,0,0,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,59,20,20.5,Center,36.48998524930785,40.0544469971302,15.755046530860964,13.775685381780926,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.7307704481171861,0.8286616867153699,0.43176357631330664,0.4161002813959905,1,0,0,1,1.0,0.0,7.0,0.0,0.012732395447351627,0.0,0.0,0.012732395447351627,0.0,0.9330537604506597,0.9330537604506597,0,0,0,0,0,0,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_03_sparse_large,59,30,30.5,Center,23.641948469322163,25.779447739100615,11.56954928767819,9.372112482501176,16.66666666666666,16.666666666666664,100.0,2.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.0,0,0.05,P32_derived_Jv_proxy,1.0,3.0,0.7570383857372643,1.1478734344242796,0.4893653034854914,0.6465098413022917,2,0,0,2,1.0,0.0,7.0,0.0,0.025464790894703253,0.0,0.0,0.025464790894703253,0.0,0.6933428317355849,0.6933428317355849,0,0,0,0,0,1,cases/scenario_03_sparse_large.yaml,scenario_03_sparse_large,sparse_large,sparse,broad,unknown,1,5
scenario_07_isotropic,40,10,10.5,Center,30.91629819073925,34.21567403854759,28.770599510648058,23.836641607583093,36.7025398512133,34.090909090909086,100.0,2.0,100.0,100.0,99.68282947904477,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.7,7,2.0,P32_derived_Jv_proxy,1.490803405461072,2.076182347207234,0.8190682357572294,1.1443117334358373,0.9305965200991003,1.0726820640699346,129,3,0,129,1.0,0.0,7.0,0.42857142857142855,1.64247901270836,0.42857142857142855,0.0,1.64247901270836,0.4222598361314097,0.5279027938243266,0.10564295769291687,1,1,1,1,1,1,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
scenario_07_isotropic,40,20,20.5,Center,26.77454425888381,33.72553269361502,27.394841264277886,30.310497956731957,32.74815992344994,34.090909090909086,98.81694774140503,2.0,98.81694774140503,100.0,99.66579713139683,99.53211598395555,0.7142857142857143,5,99.38766001440553,100.0,99.38766001440553,0.7,7,2.0,P32_derived_Jv_proxy,1.4267151545133312,2.2453541872211624,0.7437915959255893,0.969117620128164,1.0231674160126278,0.9710197974026331,108,5,3,105,0.9722222222222222,0.027777777777777776,7.0,0.7142857142857143,1.3750987083139756,0.7142857142857143,0.03819718634205488,1.336901521971921,0.17851464521989047,0.5109515988890777,0.33243695366918724,1,1,1,1,1,1,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
scenario_07_isotropic,40,30,30.5,Center,30.288044270918004,34.55983209841077,39.86914861397315,36.51264560950755,34.13501537042071,34.090909090909086,99.95283596290389,2.0,99.95283596290389,100.0,99.48230775788286,99.53211598395555,0.8571428571428571,6,100.0,100.0,100.0,0.5,5,2.0,P32_derived_Jv_proxy,1.351360474724529,2.1099952368175927,0.8622720667942148,0.8314782712972022,1.3163328822869802,0.987707789587045,119,6,4,115,0.9663865546218487,0.03361344537815126,7.0,0.8571428571428571,1.5151550582348436,0.8571428571428571,0.05092958178940651,1.464225476445437,0.27545273907379475,0.4813276027636566,0.20587486368986185,0,1,1,1,1,1,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
scenario_07_isotropic,41,10,10.5,Center,30.860195704238215,35.677686019475566,32.706086702881365,27.220877947222217,36.58291546393989,34.090909090909086,100.0,2.0,100.0,100.0,99.5491483316035,99.53211598395555,0.7142857142857143,5,99.22320418720079,100.0,99.22320418720079,1.1,11,2.0,P32_derived_Jv_proxy,1.475585689091508,2.1445902537263812,0.8055916184226878,0.9860304434894659,1.0598146238712816,1.0253724258902381,130,5,3,127,0.9769230769230769,0.023076923076923078,7.0,0.7142857142857143,1.6552114081557114,0.7142857142857143,0.03819718634205488,1.6170142218136565,0.3901715864039199,0.5428496691158115,0.15267808271189154,1,1,1,1,1,1,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
scenario_07_isotropic,41,20,20.5,Center,28.465328895796866,34.24334911229244,27.451463652867734,26.063540272116587,29.57604608571637,34.090909090909086,100.0,2.0,100.0,100.0,99.79947827883811,100.0,0.42857142857142855,3,99.71434097075826,100.0,99.71434097075826,0.7,7,2.0,P32_derived_Jv_proxy,1.3871610281715598,2.3905771982047184,0.8095182796292922,0.9271311344271851,0.9643824511341291,0.8637019115370163,125,3,0,125,1.0,0.0,7.0,0.42857142857142855,1.5915494309189533,0.42857142857142855,0.0,1.5915494309189533,0.3010892337200676,0.5256320241484533,0.22454279042838576,1,1,1,1,1,1,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
scenario_07_isotropic,41,30,30.5,Center,33.060622858464406,35.90851446755702,20.97754202931409,22.259822629964006,32.795230522612854,34.090909090909086,100.0,2.0,100.0,100.0,99.61598890532413,100.0,0.5714285714285714,4,100.0,100.0,100.0,0.6,6,2.0,P32_derived_Jv_proxy,1.4467858022917013,2.234161462294689,0.7718460786688566,1.220577777324236,0.6345174475121323,0.9132995616469463,123,4,2,121,0.983739837398374,0.016260162601626018,7.0,0.5714285714285714,1.56608464002425,0.5714285714285714,0.025464790894703253,1.5406198491295469,0.33297369166519475,0.5246456723006462,0.19167198063545143,0,0,1,1,1,1,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
scenario_07_isotropic,42,10,10.5,Center,29.19030127847872,32.69662846317612,23.541928375604208,26.123252464555396,29.925485455827438,30.5465444691752,94.37086403199179,2.0,94.37086403199179,95.7135695975019,96.98722577768874,98.24769036935783,2.142857142857143,15,98.89792490674402,100.0,98.89792490674402,1.3,13,2.0,P32_derived_Jv_proxy,1.4047342772142457,2.2565622452509606,0.8150001345730925,1.1321174642336316,0.8064983006174411,0.9152468270399922,130,15,7,123,0.9461538461538461,0.05384615384615385,7.0,2.142857142857143,1.6552114081557114,2.142857142857143,0.08912676813146139,1.56608464002425,0.2740751581757501,0.4883805974172164,0.21430543924146628,1,1,1,1,1,1,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
scenario_07_isotropic,42,20,20.5,Center,33.80080207136337,35.75920440154982,28.12830937854792,26.39155062305711,35.34519923746651,35.01039349746494,100.0,2.0,100.0,100.0,99.48230775788286,99.53211598395555,0.8571428571428571,6,99.62985782422976,100.0,99.62985782422976,0.9,9,2.0,P32_derived_Jv_proxy,1.4683836519100295,2.111272391595919,0.7644015684490808,0.9881928594745883,0.8321787547869675,0.9884224168011587,134,6,4,130,0.9701492537313433,0.029850746268656716,7.0,0.8571428571428571,1.706140989945118,0.8571428571428571,0.05092958178940651,1.6552114081557114,0.36105802423105426,0.475966429474013,0.11490840524295876,1,1,1,1,1,1,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
scenario_07_isotropic,42,30,30.5,Center,31.560241400044774,34.57384147961262,23.988857251385582,23.774032684547702,35.32129653202479,34.090909090909086,99.71730088157119,2.0,99.71730088157119,100.0,99.68282947904477,100.0,0.42857142857142855,3,100.0,100.0,100.0,0.8,8,2.0,P32_derived_Jv_proxy,1.5139304801599365,2.1426437971742947,0.7768853968134881,1.2377868911251515,0.7600973942915262,1.0216190917880192,130,3,1,129,0.9923076923076923,0.007692307692307693,7.0,0.42857142857142855,1.6552114081557114,0.42857142857142855,0.012732395447351627,1.64247901270836,0.5303550693319965,0.5050681976963014,-0.025286871635695096,0,1,1,1,1,1,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
scenario_07_isotropic,43,10,10.5,Center,30.69781985701029,34.874800605551265,31.879633887205213,25.173967219870494,35.71141430917557,34.090909090909086,98.60189542648162,2.0,98.60189542648162,100.0,99.68282947904477,100.0,0.42857142857142855,3,100.0,100.0,100.0,1.0,10,2.0,P32_derived_Jv_proxy,1.470561884182807,2.134905013710369,0.7595460118482924,0.9278134162271445,1.038498304951289,1.0239890605565536,114,3,2,112,0.9824561403508771,0.017543859649122806,7.0,0.42857142857142855,1.4514930809980855,0.42857142857142855,0.025464790894703253,1.4260282901033823,0.3038833069103458,0.5067186166593994,0.20283530974905362,1,1,1,1,1,1,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
scenario_07_isotropic,43,20,20.5,Center,30.118603656044247,34.24378589716718,26.329998538376646,24.848097897762734,30.46454578369828,31.82549608663903,99.2074578313521,2.0,99.2074578313521,100.0,98.77115676845794,99.53211598395555,1.4285714285714286,10,100.0,100.0,100.0,0.8,8,2.0,P32_derived_Jv_proxy,1.3681296092388757,2.284073021804245,0.7675669163349912,0.8959169352762667,0.8742104660317711,0.8896371994376493,127,10,5,122,0.9606299212598425,0.03937007874015748,7.0,1.4285714285714286,1.6170142218136565,1.4285714285714286,0.06366197723675814,1.5533522445768986,0.21343668246790581,0.5147326016133007,0.3012959191453949,1,1,1,1,1,1,cases/scenario_07_isotropic.yaml,scenario_07_isotropic,isotropic,moderate,isotropic,unknown,1,5
