case_name,seed,face_x_idx,face_x_coord,borehole_name,Q_face_mean,Qp_face_mean,Q_bh_mean,Q_bh_median,Qp_bh_mean,Qp_bh_median,RQD_bh_mean,Jn_bh_mean,RQD_borehole_direct_mean,RQD_borehole_direct_median,RQD_borehole_hudson_mean,RQD_borehole_hudson_median,lambda_borehole_mean,borehole_n_intersections_sum,RQD_face_scanline,RQD_face_jv,RQD_face_conservative,lambda_face_scanline,face_scanline_n_intersections,Jv_face,Jv_method,Jr_bh_mean,Ja_bh_mean,Jw_bh_mean,SRF_bh_mean,Q_ratio_bh_to_face,Qp_ratio_bh_to_face,face_fracture_count,bh_fracture_count,common_fracture_count,missed_fracture_count,miss_ratio,detection_ratio,bh_window_length,bh_fracture_frequency,face_fracture_density,bh_union_fracture_frequency,common_fracture_density,missed_fracture_density,orientation_bias_bh,face_orientation_bias,orientation_bias_gap_to_face,Q_match_strict,Q_match_normal,Q_match_loose,Qp_match_strict,Qp_match_normal,Qp_match_loose
granite_sparse,44,50,50.5,Center,16.500488058494298,18.39948244190322,17.710761973023242,17.202705775379496,18.171934205701373,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.2,2,0.25,P32_derived_Jv_proxy,1.48253783027009,2.048939056360564,0.7697078113663637,0.9260694567894662,1.073347764638144,0.9876329001687773,13,1,0,13,1.0,0.0,7.0,0.14285714285714285,0.16552114081557115,0.14285714285714285,0.0,0.16552114081557115,0.48785781148152585,0.38230515044014934,-0.1055526610413765,1,1,1,1,1,1
granite_sparse,44,60,60.5,Center,17.28610030172692,19.161540726089218,18.121723701520125,16.85538737892468,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.1,1,0.25,P32_derived_Jv_proxy,1.5,2.0,0.8511528515432198,0.9840976108986137,1.0483407700526721,0.9785225660101076,15,0,0,15,1.0,0.0,7.0,0.0,0.1909859317102744,0.0,0.0,0.1909859317102744,0.0,0.41377962806948454,0.41377962806948454,1,1,1,1,1,1
granite_sparse,44,70,70.5,Center,15.359005830139786,18.048539259410493,17.125629553931073,15.092335235587743,18.11920558662725,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.1,1,0.25,P32_derived_Jv_proxy,1.4138600546765352,1.9377785346380612,0.7668665709854164,0.863812102052383,1.115022010104622,1.0039153488379904,23,1,1,22,0.9565217391304348,0.043478260869565216,7.0,0.14285714285714285,0.2928450952890874,0.14285714285714285,0.012732395447351627,0.2801126998417358,0.07089479657014897,0.40551336828632034,0.3346185717161714,1,1,1,1,1,1
granite_sparse,44,80,80.5,Center,19.300112794165194,21.708620955494403,19.22220105403615,19.72612965377421,18.9527827257542,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.2,2,0.25,P32_derived_Jv_proxy,1.560753512682476,2.0551958908369623,0.8304130042641316,0.9368095717233638,0.9959631458655207,0.8730532798287813,14,1,1,13,0.9285714285714286,0.07142857142857142,7.0,0.14285714285714285,0.17825353626292278,0.14285714285714285,0.012732395447351627,0.16552114081557115,0.13302961542089775,0.351103909986213,0.21807429456531524,1,1,1,1,1,1
granite_sparse,45,10,10.5,Center,16.318446305864594,18.161382549634997,17.683555997694558,17.295908641821985,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,99.96990844009652,100.0,99.96990844009652,0.1,1,0.25,P32_derived_Jv_proxy,1.5,2.0,0.8496590157020523,0.9735714875435414,1.0836543912479808,1.0324103877420299,13,0,0,13,1.0,0.0,7.0,0.0,0.16552114081557115,0.0,0.0,0.16552114081557115,0.0,0.33427257841496005,0.33427257841496005,1,1,1,1,1,1
granite_sparse,45,20,20.5,Center,15.847673349552695,18.34128495549819,14.571201457079624,14.204370527744008,18.75,18.75,100.0,4.0,100.0,100.0,100.0,100.0,0.0,0,100.0,100.0,100.0,0.2,2,0.25,P32_derived_Jv_proxy,1.5,2.0,0.7864071955653008,1.0218526797357737,0.9194536722004623,1.022283882808292,20,0,0,20,1.0,0.0,7.0,0.0,0.25464790894703254,0.0,0.0,0.25464790894703254,0.0,0.4776675406101414,0.4776675406101414,1,1,1,1,1,1
granite_sparse,45,30,30.5,Center,16.804547755912772,19.44626108352154,16.101361638001386,14.68396520613781,18.451536313012237,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.0,0,0.25,P32_derived_Jv_proxy,1.548750380967201,2.108979874340084,0.8142440752357023,1.0056215446230223,0.9581550108860284,0.9488475051200347,21,1,0,21,1.0,0.0,7.0,0.14285714285714285,0.26738030439438415,0.14285714285714285,0.0,0.26738030439438415,0.6116475248784039,0.4288170959163311,-0.1828304289620728,1,1,1,1,1,1
granite_sparse,45,40,40.5,Center,14.444703057016318,17.212463660655313,15.48784122073737,15.313711306610795,17.93209970038593,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.1,1,0.25,P32_derived_Jv_proxy,1.4300551639080221,1.991337971604861,0.8311185198537709,0.9644582360670817,1.0722159645375584,1.0418090085137306,16,1,0,16,1.0,0.0,7.0,0.14285714285714285,0.20371832715762603,0.14285714285714285,0.0,0.20371832715762603,0.32901095558357596,0.36361962579947604,0.034608670215900084,1,1,1,1,1,1
granite_sparse,45,50,50.5,Center,18.514562842483286,21.586560677433443,14.607979265016395,13.026310636941894,20.40382028637054,18.75,99.24004460030775,4.0,99.24004460030775,100.0,99.86631885255873,100.0,0.2857142857142857,2,100.0,100.0,100.0,0.0,0,0.25,P32_derived_Jv_proxy,1.5419947103470923,1.8949716137729473,0.732466821971432,1.1089999404300668,0.7889994157192363,0.9452094102095968,20,2,1,19,0.95,0.05,7.0,0.2857142857142857,0.25464790894703254,0.2857142857142857,0.012732395447351627,0.2419155134996809,0.19823958028267086,0.2960307739900956,0.09779119370742473,0,1,1,1,1,1
granite_sparse,45,60,60.5,Center,17.36686154495751,19.950450810221934,25.14867485680355,21.497191502359986,22.630123655322542,18.75,100.0,4.0,100.0,100.0,99.93315942627937,100.0,0.14285714285714285,1,100.0,100.0,100.0,0.1,1,0.25,P32_derived_Jv_proxy,1.4842157698099245,1.822376403470374,0.8574356988982988,0.8192791170080463,1.448084030134132,1.1343164057088693,17,1,0,17,1.0,0.0,7.0,0.14285714285714285,0.21645072260497766,0.14285714285714285,0.0,0.21645072260497766,0.15001590852764235,0.4304300952387402,0.28041418671109786,0,1,1,1,1,1
